station,name,latitude,longitude,elevation,date,year,month_num,month,season,tmax,tmin,temp_range,prcp,snow,snwd,rain_day,snow_day,heavy_prcp_day,freezing_day
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-15,2025,6,Jun,Summer,65,61,4,0.7,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-16,2025,6,Jun,Summer,64,59,5,0.05,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-17,2025,6,Jun,Summer,65,60,5,0.02,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-18,2025,6,Jun,Summer,70,64,6,0.88,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-19,2025,6,Jun,Summer,80,66,14,0.76,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-20,2025,6,Jun,Summer,82,59,23,0.3,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-21,2025,6,Jun,Summer,80,63,17,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-22,2025,6,Jun,Summer,86,69,17,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-23,2025,6,Jun,Summer,91,74,17,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-24,2025,6,Jun,Summer,92,74,18,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-25,2025,6,Jun,Summer,94,74,20,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-26,2025,6,Jun,Summer,91,68,23,1.06,0,0,TRUE,FALSE,TRUE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-27,2025,6,Jun,Summer,91,67,24,0.02,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-28,2025,6,Jun,Summer,69,65,4,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-29,2025,6,Jun,Summer,85,69,16,0.03,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-06-30,2025,6,Jun,Summer,86,68,18,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-01,2025,7,Jul,Summer,87,71,16,0.35,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-02,2025,7,Jul,Summer,81,67,14,0.92,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-03,2025,7,Jul,Summer,84,63,21,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-04,2025,7,Jul,Summer,84,60,24,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-05,2025,7,Jul,Summer,81,60,21,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-06,2025,7,Jul,Summer,86,64,22,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-07,2025,7,Jul,Summer,86,72,14,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-08,2025,7,Jul,Summer,90,71,19,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-09,2025,7,Jul,Summer,82,66,16,0.46,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-10,2025,7,Jul,Summer,79,64,15,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-11,2025,7,Jul,Summer,84,68,16,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-12,2025,7,Jul,Summer,87,69,18,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-13,2025,7,Jul,Summer,88,70,18,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-14,2025,7,Jul,Summer,86,71,15,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-15,2025,7,Jul,Summer,82,67,15,0.54,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-16,2025,7,Jul,Summer,86,69,17,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-17,2025,7,Jul,Summer,86,71,15,1.21,0,0,TRUE,FALSE,TRUE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-18,2025,7,Jul,Summer,87,69,18,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-19,2025,7,Jul,Summer,78,68,10,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-20,2025,7,Jul,Summer,83,68,15,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-21,2025,7,Jul,Summer,83,64,19,0.18,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-22,2025,7,Jul,Summer,79,59,20,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-23,2025,7,Jul,Summer,77,60,17,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-24,2025,7,Jul,Summer,83,62,21,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-25,2025,7,Jul,Summer,89,72,17,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-26,2025,7,Jul,Summer,90,72,18,0.15,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-27,2025,7,Jul,Summer,81,70,11,1.29,0,0,TRUE,FALSE,TRUE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-28,2025,7,Jul,Summer,87,69,18,0.14,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-29,2025,7,Jul,Summer,88,70,18,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-30,2025,7,Jul,Summer,90,72,18,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-07-31,2025,7,Jul,Summer,90,71,19,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-01,2025,8,Aug,Summer,76,62,14,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-02,2025,8,Aug,Summer,75,56,19,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-03,2025,8,Aug,Summer,73,53,20,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-04,2025,8,Aug,Summer,77,54,23,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-05,2025,8,Aug,Summer,81,55,26,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-06,2025,8,Aug,Summer,83,62,21,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-07,2025,8,Aug,Summer,77,65,12,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-08,2025,8,Aug,Summer,79,64,15,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-09,2025,8,Aug,Summer,80,59,21,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-10,2025,8,Aug,Summer,81,59,22,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-11,2025,8,Aug,Summer,84,60,24,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-12,2025,8,Aug,Summer,85,63,22,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-13,2025,8,Aug,Summer,90,68,22,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-14,2025,8,Aug,Summer,84,71,13,0.01,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-15,2025,8,Aug,Summer,84,66,18,0.02,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-16,2025,8,Aug,Summer,88,68,20,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-17,2025,8,Aug,Summer,87,69,18,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-18,2025,8,Aug,Summer,86,60,26,0.4,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-19,2025,8,Aug,Summer,74,60,14,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-20,2025,8,Aug,Summer,71,64,7,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-21,2025,8,Aug,Summer,70,60,10,0.52,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-22,2025,8,Aug,Summer,70,57,13,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-23,2025,8,Aug,Summer,78,60,18,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-24,2025,8,Aug,Summer,82,67,15,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-25,2025,8,Aug,Summer,83,59,24,0.04,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-26,2025,8,Aug,Summer,75,52,23,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-27,2025,8,Aug,Summer,71,49,22,0.07,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-28,2025,8,Aug,Summer,69,48,21,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-29,2025,8,Aug,Summer,74,49,25,0.01,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-30,2025,8,Aug,Summer,68,46,22,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-08-31,2025,8,Aug,Summer,70,46,24,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-01,2025,9,Sep,Fall,72,48,24,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-02,2025,9,Sep,Fall,77,54,23,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-03,2025,9,Sep,Fall,74,52,22,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-04,2025,9,Sep,Fall,78,53,25,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-05,2025,9,Sep,Fall,74,57,17,0.02,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-06,2025,9,Sep,Fall,80,57,23,0.01,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-07,2025,9,Sep,Fall,66,52,14,0.05,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-08,2025,9,Sep,Fall,67,43,24,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-09,2025,9,Sep,Fall,71,46,25,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-10,2025,9,Sep,Fall,72,47,25,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-11,2025,9,Sep,Fall,73,50,23,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-12,2025,9,Sep,Fall,77,52,25,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-13,2025,9,Sep,Fall,79,54,25,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-14,2025,9,Sep,Fall,82,55,27,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-15,2025,9,Sep,Fall,80,57,23,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-16,2025,9,Sep,Fall,79,56,23,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-17,2025,9,Sep,Fall,77,58,19,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-18,2025,9,Sep,Fall,73,53,20,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-19,2025,9,Sep,Fall,84,55,29,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-20,2025,9,Sep,Fall,83,56,27,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-21,2025,9,Sep,Fall,78,56,22,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-22,2025,9,Sep,Fall,67,63,4,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-23,2025,9,Sep,Fall,74,64,10,0.62,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-24,2025,9,Sep,Fall,71,64,7,0.71,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-25,2025,9,Sep,Fall,72,64,8,0.51,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-26,2025,9,Sep,Fall,73,61,12,1.1,0,0,TRUE,FALSE,TRUE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-27,2025,9,Sep,Fall,77,56,21,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-28,2025,9,Sep,Fall,76,56,20,0.01,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-29,2025,9,Sep,Fall,83,56,27,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-09-30,2025,9,Sep,Fall,73,58,15,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-01,2025,10,Oct,Fall,77,51,26,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-02,2025,10,Oct,Fall,69,45,24,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-03,2025,10,Oct,Fall,68,46,22,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-04,2025,10,Oct,Fall,74,50,24,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-05,2025,10,Oct,Fall,79,50,29,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-06,2025,10,Oct,Fall,80,50,30,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-07,2025,10,Oct,Fall,81,52,29,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-08,2025,10,Oct,Fall,72,55,17,0.77,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-09,2025,10,Oct,Fall,64,39,25,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-10,2025,10,Oct,Fall,56,32,24,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-11,2025,10,Oct,Fall,61,37,24,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-12,2025,10,Oct,Fall,66,45,21,0.3,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-13,2025,10,Oct,Fall,68,51,17,0.06,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-14,2025,10,Oct,Fall,58,51,7,0.05,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-15,2025,10,Oct,Fall,62,49,13,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-16,2025,10,Oct,Fall,65,38,27,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-17,2025,10,Oct,Fall,59,35,24,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-18,2025,10,Oct,Fall,64,36,28,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-19,2025,10,Oct,Fall,73,49,24,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-20,2025,10,Oct,Fall,70,48,22,0.32,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-21,2025,10,Oct,Fall,58,38,20,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-22,2025,10,Oct,Fall,61,38,23,0.09,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-23,2025,10,Oct,Fall,51,44,7,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-24,2025,10,Oct,Fall,49,39,10,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-25,2025,10,Oct,Fall,51,38,13,0.01,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-26,2025,10,Oct,Fall,52,35,17,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-27,2025,10,Oct,Fall,54,31,23,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-28,2025,10,Oct,Fall,55,32,23,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-29,2025,10,Oct,Fall,54,33,21,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-30,2025,10,Oct,Fall,54,41,13,0.87,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-10-31,2025,10,Oct,Fall,55,44,11,0.82,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-01,2025,11,Nov,Fall,52,44,8,0.01,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-02,2025,11,Nov,Fall,55,35,20,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-03,2025,11,Nov,Fall,61,35,26,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-04,2025,11,Nov,Fall,57,37,20,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-05,2025,11,Nov,Fall,58,38,20,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-06,2025,11,Nov,Fall,67,38,29,0.01,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-07,2025,11,Nov,Fall,52,31,21,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-08,2025,11,Nov,Fall,56,33,23,0.41,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-09,2025,11,Nov,Fall,61,45,16,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-10,2025,11,Nov,Fall,60,35,25,0.01,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-11,2025,11,Nov,Fall,35,25,10,0.02,0.5,1,TRUE,TRUE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-12,2025,11,Nov,Fall,39,26,13,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-13,2025,11,Nov,Fall,46,39,7,0,0,0,FALSE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-14,2025,11,Nov,Fall,48,32,16,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-15,2025,11,Nov,Fall,47,32,15,0,0,0,FALSE,FALSE,FALSE,TRUE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-16,2025,11,Nov,Fall,61,34,27,0.14,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-17,2025,11,Nov,Fall,47,33,14,0.01,0,0,TRUE,FALSE,FALSE,FALSE
USC00368449,"STATE COLLEGE, PA US",40.79326,-77.86712,356.6,2025-11-18,2025,11,Nov,Fall,40,29,11,0.01,0,0,TRUE,FALSE,FALSE,TRUE
